,filename,img_size,met_id,temp,proc_no,scale,img_proc
59,DUM1178 005 500X 30keV HC14 15mm Left 2 LBE 005.tif,2048x2560,DUM1178,900C,1,500X,LBE
60,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 16.png,1428x2048,DUM1178,900C,1,250X,LEI
61,DUM1178 001 250X 30keV HC14 15mm Left LEI 001.tif,2048x2560,DUM1178,900C,1,250X,LEI
62,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 8.png,1428x2048,DUM1178,900C,1,250X,LBE
63,DUM1178 017 500X 30keV HC14 15mm Right 1 LBE 017.tif,2048x2560,DUM1178,900C,1,500X,LBE
64,DUM1178 006 500X 30keV HC14 15mm Left Mid 1 LEI 006.tif,2048x2560,DUM1178,900C,1,500X,LEI
65,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 14.png,1428x2048,DUM1178,900C,1,250X,LEI
66,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 12.png,1428x2048,DUM1178,900C,1,250X,LBE
67,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01.png,13764x2050,DUM1178,900C,1,250X,LBE
68,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 13.png,1428x2048,DUM1178,900C,1,250X,LBE
69,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 15.png,1428x2048,DUM1178,900C,1,250X,LEI
70,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 11.png,1428x2048,DUM1178,900C,1,250X,LEI
71,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 8.png,1428x2048,DUM1178,900C,1,250X,LEI
72,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 17.png,1428x2048,DUM1178,900C,1,250X,LBE
73,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 16.png,1428x2048,DUM1178,900C,1,250X,LBE
74,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 9.png,1428x2048,DUM1178,900C,1,250X,LEI
75,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 10.png,1428x2048,DUM1178,900C,1,250X,LEI
76,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 8.png,1428x2048,DUM1178,900C,1,250X,LBE
77,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 12.png,1428x2048,DUM1178,900C,1,250X,LEI
78,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03.png,13690x2047,DUM1178,900C,1,250X,LEI
79,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 14.png,1428x2048,DUM1178,900C,1,250X,LBE
80,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 15.png,1428x2048,DUM1178,900C,1,250X,LBE
81,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 13.png,1428x2048,DUM1178,900C,1,250X,LEI
82,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 9.png,1428x2048,DUM1178,900C,1,250X,LBE
83,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 4.png,1428x2048,DUM1178,900C,1,250X,LBE
84,DUM1178 016 250X 30keV HC14 15mm Right LBE 016.tif,2048x2560,DUM1178,900C,1,250X,LBE
85,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 7.png,1428x2048,DUM1178,900C,1,250X,LEI
86,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 22.png,1428x2048,DUM1178,900C,1,250X,LEI
87,DUM1178 004 10000X 30keV HC14 15mm Left 1 LBE 004.tif,2048x2560,DUM1178,900C,1,10000X,LBE
88,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 18.png,1428x2048,DUM1178,900C,1,250X,LBE
89,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 24.png,1428x2048,DUM1178,900C,1,250X,LBE
90,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 19.png,1428x2048,DUM1178,900C,1,250X,LBE
91,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 23.png,1428x2048,DUM1178,900C,1,250X,LEI
92,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 6.png,1428x2048,DUM1178,900C,1,250X,LEI
93,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 5.png,1428x2048,DUM1178,900C,1,250X,LBE
94,DUM1178 018 500X 30keV HC14 15mm Right 2 LBE 018.tif,2048x2560,DUM1178,900C,1,500X,LBE
95,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 1.png,1428x2048,DUM1178,900C,1,250X,LBE
96,DUM1178 015 500X 30keV HC14 15mm Right Mid 2 LBE 015.tif,2048x2560,DUM1178,900C,1,500X,LBE
97,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 3.png,1428x2048,DUM1178,900C,1,250X,LBE
98,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 7.png,1428x2048,DUM1178,900C,1,250X,LBE
99,DUM1178 013 500X 30keV HC14 15mm Center 3 LBE 013.tif,2048x2560,DUM1178,900C,1,500X,LBE
100,DUM1178 007 500X 30keV HC14 15mm Left Mid 2 LEI 007.tif,2048x2560,DUM1178,900C,1,500X,LEI
101,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 4.png,1428x2048,DUM1178,900C,1,250X,LEI
102,DUM1178 009 500X 30keV HC14 15mm Center 1 LEI 009.tif,2048x2560,DUM1178,900C,1,500X,LEI
103,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 21.png,1428x2048,DUM1178,900C,1,250X,LEI
104,DUM1178 014 500X 30keV HC14 15mm Right Mid 1 LEI 014.tif,2048x2560,DUM1178,900C,1,500X,LEI
105,DUM1178 012 10000X 30keV HC14 15mm Center 2 LEI 012.tif,2048x2560,DUM1178,900C,1,10000X,LEI
106,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 20.png,1428x2048,DUM1178,900C,1,250X,LEI
107,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 5.png,1428x2048,DUM1178,900C,1,250X,LEI
108,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 6.png,1428x2048,DUM1178,900C,1,250X,LBE
109,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 2.png,1428x2048,DUM1178,900C,1,250X,LBE
110,DUM1178 010 500X 30keV HC14 15mm Center 2 LBE 010.tif,2048x2560,DUM1178,900C,1,500X,LBE
111,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02.png,13927x2049,DUM1178,900C,1,250X,LBE
112,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 6.png,1428x2048,DUM1178,900C,1,250X,LBE
113,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 2.png,1428x2048,DUM1178,900C,1,250X,LBE
114,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 24.png,1428x2048,DUM1178,900C,1,250X,LEI
115,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 1.png,1428x2048,DUM1178,900C,1,250X,LEI
116,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 18.png,1428x2048,DUM1178,900C,1,250X,LEI
117,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 22.png,1428x2048,DUM1178,900C,1,250X,LBE
118,DUM1178 008 250X 30keV HC14 15mm Center LBE 008.tif,2048x2560,DUM1178,900C,1,250X,LBE
119,DUM1178 003 5000X 30keV HC14 15mm Left 1 LBE 003.tif,2048x2560,DUM1178,900C,1,5000X,LBE
120,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 23.png,1428x2048,DUM1178,900C,1,250X,LBE
121,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 19.png,1428x2048,DUM1178,900C,1,250X,LEI
122,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 3.png,1428x2048,DUM1178,900C,1,250X,LBE
123,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 7.png,1428x2048,DUM1178,900C,1,250X,LBE
124,DUM1178 011 5000X 30keV HC14 15mm Center 2 LEI 011.tif,2048x2560,DUM1178,900C,1,5000X,LEI
125,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 5.png,1428x2048,DUM1178,900C,1,250X,LBE
126,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 1.png,1428x2048,DUM1178,900C,1,250X,LBE
127,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 2.png,1428x2048,DUM1178,900C,1,250X,LEI
128,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 21.png,1428x2048,DUM1178,900C,1,250X,LBE
129,DUM1178 019 5000X 30keV HC14 15mm Right 2 LEI 019.tif,2048x2560,DUM1178,900C,1,5000X,LEI
130,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 20.png,1428x2048,DUM1178,900C,1,250X,LBE
131,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 3.png,1428x2048,DUM1178,900C,1,250X,LEI
132,DUM1178 M02 250X 30keV HC14 15mm Cemter LBE M02- 4.png,1428x2048,DUM1178,900C,1,250X,LBE
133,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 7.png,1428x2048,DUM1178,900C,1,250X,LBE
134,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 4.png,1428x2048,DUM1178,900C,1,250X,LEI
135,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 19.png,1428x2048,DUM1178,900C,1,250X,LBE
136,DUM1178 001 250X 30keV HC14 15mm Left LBE 001.tif,2048x2560,DUM1178,900C,1,250X,LBE
137,DUM1178 005 500X 30keV HC14 15mm Left 2 LEI 005.tif,2048x2560,DUM1178,900C,1,500X,LEI
138,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 23.png,1428x2048,DUM1178,900C,1,250X,LEI
139,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 20.png,1428x2048,DUM1178,900C,1,250X,LEI
140,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 21.png,1428x2048,DUM1178,900C,1,250X,LEI
141,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 22.png,1428x2048,DUM1178,900C,1,250X,LEI
142,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 24.png,1428x2048,DUM1178,900C,1,250X,LBE
143,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 18.png,1428x2048,DUM1178,900C,1,250X,LBE
144,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 1.png,1428x2048,DUM1178,900C,1,250X,LEI
145,DUM1178 020 10000X 30keV HC14 15mm Right 2 LBE 020.tif,2048x2560,DUM1178,900C,1,10000X,LBE
146,DUM1178 002 500X 30keV HC14 15mm Left 1 LEI 002.tif,2048x2560,DUM1178,900C,1,500X,LEI
147,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 5.png,1428x2048,DUM1178,900C,1,250X,LEI
148,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 6.png,1428x2048,DUM1178,900C,1,250X,LBE
149,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 4.png,1428x2048,DUM1178,900C,1,250X,LBE
150,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 7.png,1428x2048,DUM1178,900C,1,250X,LEI
151,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 19.png,1428x2048,DUM1178,900C,1,250X,LBE
152,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 3.png,1428x2048,DUM1178,900C,1,250X,LEI
153,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 20.png,1428x2048,DUM1178,900C,1,250X,LEI
154,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 23.png,1428x2048,DUM1178,900C,1,250X,LEI
155,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01.png,13910x2049,DUM1178,900C,1,250X,LEI
156,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 22.png,1428x2048,DUM1178,900C,1,250X,LEI
157,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 21.png,1428x2048,DUM1178,900C,1,250X,LEI
158,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 2.png,1428x2048,DUM1178,900C,1,250X,LEI
159,DUM1178 006 500X 30keV HC14 15mm Left Mid 1 LBE 006.tif,2048x2560,DUM1178,900C,1,500X,LBE
160,DUM1178 017 500X 30keV HC14 15mm Right 1 LEI 017.tif,2048x2560,DUM1178,900C,1,500X,LEI
161,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 24.png,1428x2048,DUM1178,900C,1,250X,LBE
162,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 18.png,1428x2048,DUM1178,900C,1,250X,LBE
163,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 6.png,1428x2048,DUM1178,900C,1,250X,LEI
164,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 5.png,1428x2048,DUM1178,900C,1,250X,LBE
165,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 1.png,1428x2048,DUM1178,900C,1,250X,LBE
166,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 20.png,1428x2048,DUM1178,900C,1,250X,LBE
167,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 2.png,1428x2048,DUM1178,900C,1,250X,LEI
168,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 23.png,1428x2048,DUM1178,900C,1,250X,LBE
169,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 6.png,1428x2048,DUM1178,900C,1,250X,LEI
170,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 19.png,1428x2048,DUM1178,900C,1,250X,LEI
171,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 18.png,1428x2048,DUM1178,900C,1,250X,LEI
172,DUM1178 M03 250X 30keV HC14 15mm Right LEI M03- 24.png,1428x2048,DUM1178,900C,1,250X,LEI
173,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 7.png,1428x2048,DUM1178,900C,1,250X,LEI
174,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 22.png,1428x2048,DUM1178,900C,1,250X,LBE
175,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 3.png,1428x2048,DUM1178,900C,1,250X,LEI
176,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 21.png,1428x2048,DUM1178,900C,1,250X,LBE
177,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 2.png,1428x2048,DUM1178,900C,1,250X,LBE
178,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 23.png,1428x2048,DUM1178,900C,1,250X,LBE
179,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 1.png,1428x2048,DUM1178,900C,1,250X,LEI
180,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 20.png,1428x2048,DUM1178,900C,1,250X,LBE
181,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 5.png,1428x2048,DUM1178,900C,1,250X,LEI
182,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 19.png,1428x2048,DUM1178,900C,1,250X,LEI
183,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 18.png,1428x2048,DUM1178,900C,1,250X,LEI
184,DUM1178 M01 250X 30keV HC14 15mm Left LEI M01- 24.png,1428x2048,DUM1178,900C,1,250X,LEI
185,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03.png,13603x2049,DUM1178,900C,1,250X,LBE
186,DUM1178 M02 250X 30keV HC14 15mm Cemter LEI M02- 4.png,1428x2048,DUM1178,900C,1,250X,LEI
187,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 21.png,1428x2048,DUM1178,900C,1,250X,LBE
188,DUM1178 M01 250X 30keV HC14 15mm Left LBE M01- 22.png,1428x2048,DUM1178,900C,1,250X,LBE
189,DUM1178 M03 250X 30keV HC14 15mm Right LBE M03- 3.png,1428x2048,DUM1178,900C,1,250X,LBE
190,DUM1154 008 250X 30keV HC14 15mm Center LEI 008.tif,2048x2560,DUM1154,900C,2,250X,LEI
191,DUM1154 003 5000X 30keV HC14 15mm Left 1 LBE 003.tif,2048x2560,DUM1154,900C,2,5000X,LBE
192,DUM1154 016 250X 30keV HC14 15mm Right LEI 016.tif,2048x2560,DUM1154,900C,2,250X,LEI
193,DUM1154 M02 250X 30keV HC14 Center LBE M02 3.tiff,1428x2048,DUM1154,900C,2,250X,LBE
194,DUM1154 M01 250X 30keV HC14 Left LBE M01.tiff,4948x3741,DUM1154,900C,2,250X,LBE
195,DUM1154 M03 250X 30keV HC14 Right LBE M03- 7.tiff,1428x2048,DUM1154,900C,2,250X,LBE
196,DUM1154 011 5000X 30keV HC14 15mm Center 2 LEI 011.tif,2048x2560,DUM1154,900C,2,5000X,LEI
197,DUM1154 012 10000X 30keV HC14 15mm Center 2 LEI 012.tif,2048x2560,DUM1154,900C,2,10000X,LEI
198,DUM1154 001 250X 30keV HC14 15mm Left LBE 001.tif,2048x2560,DUM1154,900C,2,250X,LBE
199,DUM1154 018 500X 30keV HC14 15mm Right 2 LBE 018.tif,2048x2560,DUM1154,900C,2,500X,LBE
200,DUM1154 M03 250X 30keV HC14 Right LBE M03- 6.tiff,1428x2048,DUM1154,900C,2,250X,LBE
201,DUM1154 007 500X 30keV HC14 15mm Left Mid 2 LEI 007.tif,2048x2560,DUM1154,900C,2,500X,LEI
202,DUM1154 M02 250X 30keV HC14 Center LBE M02 2.tiff,1428x2048,DUM1154,900C,2,250X,LBE
203,DUM1154 M01 250X 30keV HC14 Left LBE M01- 1.tiff,1428x2048,DUM1154,900C,2,250X,LBE
204,DUM1154 M02 250X 30keV HC14 Center LBE M02 5.tiff,1428x2048,DUM1154,900C,2,250X,LBE
205,DUM1154 010 500X 30keV HC14 15mm Center 2 LEI 010.tif,2048x2560,DUM1154,900C,2,500X,LEI
206,DUM1154 M03 250X 30keV HC14 Right LBE M03- 1.tiff,1428x2048,DUM1154,900C,2,250X,LBE
207,DUM1154 M01 250X 30keV HC14 Left LBE M01- 6.tiff,1428x2048,DUM1154,900C,2,250X,LBE
208,DUM1154 M02 250X 30keV HC14 Center LBE M02.tiff,5051x3707,DUM1154,900C,2,250X,LBE
209,DUM1154 019 5000X 30keV HC14 15mm Right 2 LBE 019.tif,2048x2560,DUM1154,900C,2,5000X,LBE
210,DUM1154 002 500X 30keV HC14 15mm Left 1 LBE 002.tif,2048x2560,DUM1154,900C,2,500X,LBE
211,DUM1154 006 500X 30keV HC14 15mm Left Mid 1 LBE 006.tif,2048x2560,DUM1154,900C,2,500X,LBE
212,DUM1154 004 10000X 30keV HC14 15mm Left 1 LEI 004.tif,2048x2560,DUM1154,900C,2,10000X,LEI
213,DUM1154 005 500X 30keV HC14 15mm Left 2 LBE 005.tif,2048x2560,DUM1154,900C,2,500X,LBE
214,DUM1154 M02 250X 30keV HC14 Center LBE M02 8.tiff,1428x2048,DUM1154,900C,2,250X,LBE
215,DUM1154 M01 250X 30keV HC14 Left LBE M01- 7.tiff,1428x2048,DUM1154,900C,2,250X,LBE
216,DUM1154 014 500X 30keV HC14 15mm Right Mid 1 LEI 014.tif,2048x2560,DUM1154,900C,2,500X,LEI
217,DUM1154 017 500X 30keV HC14 15mm Right 1 LEI 017.tif,2048x2560,DUM1154,900C,2,500X,LEI
218,DUM1154 013 500X 30keV HC14 15mm Center 3 LEI 013.tif,2048x2560,DUM1154,900C,2,500X,LEI
219,DUM1154 009 500X 30keV HC14 15mm Center 1 LBE 009.tif,2048x2560,DUM1154,900C,2,500X,LBE
220,DUM1154 015 500X 30keV HC14 15mm Right Mid 2 LBE 015.tif,2048x2560,DUM1154,900C,2,500X,LBE
221,DUM1154 020 10000X 30keV HC14 15mm Right 2 LBE 020.tif,2048x2560,DUM1154,900C,2,10000X,LBE
222,DUM1154 M02 250X 30keV HC14 Center LBE M02 4.tiff,1428x2048,DUM1154,900C,2,250X,LBE
223,DUM1154 016 250X 30keV HC14 15mm Right LBE 016.tif,2048x2560,DUM1154,900C,2,250X,LBE
224,DUM1154 M03 250X 30keV HC14 Right LBE M03- 3.tiff,1428x2048,DUM1154,900C,2,250X,LBE
225,DUM1154 003 5000X 30keV HC14 15mm Left 1 LEI 003.tif,2048x2560,DUM1154,900C,2,5000X,LEI
